latitude,longitude,brightness,acq_date
41.7719,-97.0412,311.6,2024-03-28
40.4805,-98.3046,302.7,2024-03-28
40.1788,-98.1742,309.2,2024-03-28
40.1697,-98.1761,311.8,2024-03-28
40.1682,-98.164,302.2,2024-03-28
41.5997,-96.1962,313.7,2024-03-28
41.52,-96.2219,303.3,2024-03-28
41.4221,-96.1196,300.8,2024-03-28
41.3931,-96.2355,305.3,2024-03-28
41.3649,-96.563,302.8,2024-03-28
41.5114,-97.727,302.8,2024-03-28
41.5023,-97.729,306.9,2024-03-28
41.3052,-96.5355,303.5,2024-03-28
40.9421,-95.813,322.6,2024-03-28
40.9404,-95.8015,317.7,2024-03-28
40.9503,-95.9311,307.0,2024-03-28
40.9038,-97.3778,311.0,2024-03-28
40.9022,-97.366,306.8,2024-03-28
40.7449,-96.2936,309.8,2024-03-28
40.5445,-98.0834,304.6,2024-03-28
41.0703,-95.3148,303.5,2024-03-28
41.0676,-95.3173,308.3,2024-03-28
41.1335,-95.8317,348.5,2024-03-29
42.0493,-97.523,307.6,2024-03-29
41.1355,-95.8196,308.2,2024-03-29
42.4334,-96.0094,324.9,2024-03-30
41.7017,-96.0956,304.7,2024-03-30
41.7001,-96.0799,304.8,2024-03-30
41.7021,-96.0856,310.8,2024-03-30
41.2615,-95.5005,303.1,2024-03-30
40.8477,-96.4697,302.4,2024-03-30
40.846,-96.4539,311.7,2024-03-30
40.5798,-95.7613,312.3,2024-03-30
40.5783,-95.7468,328.8,2024-03-30
40.4471,-96.3275,311.2,2024-03-30
40.437,-96.3198,306.3,2024-03-30
41.8874,-95.431,304.1,2024-03-31
41.9305,-95.3766,303.7,2024-03-31
41.7787,-100.351,306.5,2024-04-03
41.7743,-100.3298,311.9,2024-04-03
41.7845,-100.3319,310.4,2024-04-03
42.4496,-96.4297,313.8,2024-04-04
42.448,-96.4155,312.4,2024-04-04
42.4454,-96.4221,321.5,2024-04-04
42.2844,-96.1605,328.9,2024-04-04
42.2718,-96.1349,319.6,2024-04-04
42.2702,-96.1212,313.4,2024-04-04
42.421,-98.0792,307.0,2024-04-04
42.4193,-98.0622,309.7,2024-04-04
42.2654,-98.1815,308.3,2024-04-04
42.2602,-98.1884,304.7,2024-04-04
41.6924,-96.6795,320.5,2024-04-04
41.7619,-98.6814,320.3,2024-04-04
41.4445,-98.7884,327.1,2024-04-04
41.4411,-98.753,314.3,2024-04-04
41.6967,-99.4334,309.3,2024-04-04
41.2244,-95.8218,305.1,2024-04-04
41.7638,-100.3697,309.2,2024-04-04
42.6394,-97.2524,308.8,2024-04-04
42.554,-97.2113,306.5,2024-04-04
41.2084,-96.9988,308.0,2024-04-04
40.6642,-95.6014,310.2,2024-04-04
40.6626,-95.589,328.0,2024-04-04
40.661,-95.5766,317.4,2024-04-04
40.6358,-95.8255,306.6,2024-04-04
40.6089,-96.2043,308.8,2024-04-04
40.4727,-95.6164,309.9,2024-04-04
40.4947,-97.3439,309.7,2024-04-04
40.2483,-95.9501,324.6,2024-04-04
40.2467,-95.9376,309.6,2024-04-04
40.2391,-95.952,321.1,2024-04-04
40.2556,-97.3928,307.7,2024-04-04
40.6694,-95.5751,319.2,2024-04-04
40.654,-95.6204,310.5,2024-04-04
40.6678,-95.5707,318.0,2024-04-04
40.2137,-97.3749,314.4,2024-04-04
41.6348,-95.9397,343.8,2024-04-04
41.6209,-95.9467,326.4,2024-04-04
41.6376,-95.9119,329.3,2024-04-04
41.6357,-95.9481,324.3,2024-04-04
41.4122,-99.9962,320.0,2024-04-04
41.4201,-100.0028,322.2,2024-04-04
41.7085,-98.9828,316.6,2024-04-04
41.7684,-98.6952,319.1,2024-04-04
41.6962,-99.5838,312.0,2024-04-04
41.6944,-99.6058,317.2,2024-04-04
41.7668,-99.6902,313.4,2024-04-04
41.765,-99.712,315.0,2024-04-04
41.9207,-103.9343,324.7,2024-04-04
42.6392,-98.7973,309.2,2024-04-04
42.863,-99.2745,324.3,2024-04-04
42.8612,-99.2987,374.2,2024-04-04
41.6368,-95.9035,331.2,2024-04-04
41.6227,-95.9104,342.7,2024-04-04
41.9035,-99.1195,352.4,2024-04-04
41.9017,-99.143,375.5,2024-04-04
42.4206,-98.0786,311.8,2024-04-04
41.8895,-99.1412,312.0,2024-04-04
41.8913,-99.1179,312.3,2024-04-04
41.7786,-99.6919,321.2,2024-04-04
41.622,-95.9021,323.0,2024-04-04
41.6199,-95.9384,323.6,2024-04-04
40.5657,-95.7606,306.3,2024-04-05
40.5565,-95.758,300.9,2024-04-05
42.6023,-96.4933,305.6,2024-04-05
40.5609,-95.7634,329.1,2024-04-05
40.5532,-95.7646,325.5,2024-04-05
40.5628,-95.7677,315.8,2024-04-05
40.0094,-95.9542,312.6,2024-04-05
41.9753,-95.3357,308.1,2024-04-05
40.7058,-96.7919,313.6,2024-04-05
42.2817,-95.6114,306.9,2024-04-05
42.5767,-96.4707,333.7,2024-04-05
42.5741,-96.4853,330.8,2024-04-05
42.5863,-96.4739,317.8,2024-04-05
42.5836,-96.4885,323.0,2024-04-05
40.7088,-96.7763,324.4,2024-04-05
41.1999,-95.9249,326.3,2024-04-06
41.1982,-95.9038,310.6,2024-04-06
41.2044,-95.9312,315.4,2024-04-06
41.2026,-95.9102,320.8,2024-04-06
40.552,-95.7678,309.6,2024-04-06
40.5503,-95.7477,310.5,2024-04-06
40.5528,-95.7533,315.1,2024-04-06
40.5484,-95.7601,323.1,2024-04-06
40.5564,-95.7668,322.5,2024-04-06
41.2034,-95.9109,350.6,2024-04-06
